,Time,ZLevel,X,Y,Area,Radius
10,3,1,458,735,1348.0,20.71428798138497
11,3,1,334,726,1842.0,24.21418613851274
12,3,1,425,697,2433.0,27.828904992564166
13,3,1,378,682,1994.5,25.196608263684432
14,3,1,486,684,2079.0,25.724817849230746
15,3,1,537,669,2151.0,26.166477890257482
16,3,1,437,632,1870.5,24.40079183360205
17,3,1,572,622,2393.5,27.602078048235843
18,3,1,496,614,1606.5,22.61337728324232
19,3,1,537,573,2270.5,26.88350045251356
20,3,1,383,560,2248.5,26.75293963444491
21,3,1,447,574,2305.5,27.0899140381938
22,3,1,602,564,1889.5,24.524406821455894
23,3,1,495,532,1890.0,24.527651434398777
24,3,1,361,509,1962.0,24.990478120528174
25,3,1,565,515,2062.5,25.62253188609721
26,3,1,616,496,1832.0,24.148368712786887
27,3,1,472,482,2084.0,25.75573339679963
28,3,1,527,473,2001.5,25.24078519374659
29,3,1,575,442,1986.0,25.142860496789307
30,3,1,429,436,2170.0,26.28178938007886
31,3,1,635,427,1530.0,22.068396540328884
32,3,1,491,418,2106.5,25.89439659938333
33,3,1,678,393,1536.5,22.11522417072444
34,3,1,540,385,1910.5,24.660313006004852
35,3,1,428,378,1684.0,23.152404806704283
36,3,1,636,351,1666.5,23.03179162213151
37,3,1,486,355,2022.0,25.369717969729674
38,3,1,697,342,1848.5,24.256871698773054
39,3,1,548,326,2108.0,25.903614421069328
40,3,1,764,320,1413.5,21.211577596227684
41,3,1,491,297,2037.0,25.463645421588435
42,3,1,604,305,1931.0,24.792264725532835
43,3,1,721,287,1712.5,23.347498368984663
44,3,1,663,285,1768.5,23.726167699736802
45,3,1,560,264,2213.0,26.54090763566176
46,3,1,495,241,2078.0,25.71863028020577
47,3,1,637,239,2124.0,26.001734523957655
48,3,1,699,211,2441.0,27.87461985704259
49,3,1,590,206,2207.5,26.507905872601818
50,3,1,651,175,1952.0,24.926710529686012
51,3,1,553,160,2077.0,25.71244122217362
52,3,1,719,143,2438.5,27.860342019780976
53,3,1,496,132,1873.0,24.41709271846753
54,3,1,606,133,1812.5,24.01950600466464
55,3,1,656,117,2087.0,25.774264925804793
56,3,1,549,104,1532.5,22.08641891698741
57,3,1,701,79,1859.0,24.325667070312107
0,3,2,323,901,2024.5,25.385396679569226
1,3,2,392,884,2436.5,27.848914479505407
2,3,2,454,874,1910.5,24.660313006004852
3,3,2,342,846,2035.5,25.4542682732603
4,3,2,514,836,2005.0,25.262844689355557
5,3,2,403,823,2340.0,27.29185104880338
6,3,2,457,804,2363.0,27.425649692437503
7,3,2,341,787,2039.5,25.479266333076414
8,3,2,509,758,2265.5,26.853883278762083
9,3,2,396,759,2216.5,26.56188740896196
10,3,2,458,738,1753.0,23.62196500040132
11,3,2,336,728,1969.5,25.038197236202443
12,3,2,426,697,2269.0,26.87461872754702
13,3,2,378,682,2224.0,26.60678836073137
14,3,2,485,685,1974.5,25.069959518712725
15,3,2,535,670,2132.5,26.05371052819413
16,3,2,438,633,1935.5,24.82113584646615
17,3,2,572,623,2366.5,27.445953174447062
18,3,2,495,617,1830.5,24.13848062035862
19,3,2,536,574,2305.5,27.0899140381938
20,3,2,384,562,2364.5,27.43435302465821
21,3,2,449,575,2343.5,27.31225399471295
22,3,2,602,564,2046.0,25.519835954254013
23,3,2,498,533,1981.0,25.11119042439226
24,3,2,362,507,2152.5,26.175599897817232
25,3,2,564,515,2106.5,25.89439659938333
26,3,2,615,496,1957.0,24.95861469035648
27,3,2,472,481,2075.0,25.700058634784586
28,3,2,527,473,1919.5,24.718329768206146
29,3,2,573,444,2275.0,26.910128038865288
30,3,2,430,436,2094.5,25.820535560130228
31,3,2,634,428,1627.0,22.7572007246284
32,3,2,491,419,2105.0,25.885175495191827
33,3,2,679,391,1584.5,22.45800558059901
34,3,2,538,386,1987.5,25.15235374254831
35,3,2,428,378,1806.5,23.979716624493665
36,3,2,635,350,1815.5,24.03937599786384
37,3,2,486,355,2054.0,25.569679431340276
38,3,2,698,339,2096.5,25.83286039880828
39,3,2,550,326,2062.5,25.62253188609721
40,3,2,760,319,1663.0,23.007593110180906
41,3,2,494,298,2077.5,25.71553593738278
42,3,2,605,302,1887.0,24.508177313476683
43,3,2,717,280,2019.5,25.354029564315123
44,3,2,661,285,1804.0,23.96311821686732
45,3,2,560,264,2250.0,26.76186174229157
46,3,2,493,241,2081.5,25.740280264433025
47,3,2,635,239,2083.5,25.7526435121509
48,3,2,699,211,2490.5,28.155830151866073
49,3,2,589,205,2298.5,27.04875733547556
50,3,2,649,176,2001.5,25.24078519374659
51,3,2,553,159,2064.5,25.634951921672016
52,3,2,718,143,2421.5,27.763057997887213
53,3,2,498,131,2033.0,25.43863201140436
54,3,2,605,130,1994.0,25.19344980447256
55,3,2,657,116,2158.0,26.20902009584907
56,3,2,552,104,1575.5,22.394133733693792
57,3,2,702,81,2022.5,25.37285448676827
0,4,0,392,887,2047.5,25.529189018872326
1,4,0,458,873,1500.5,21.85461013650845
2,4,0,342,850,1589.0,22.48987347999191
3,4,0,515,836,1502.5,21.86917017152561
4,4,0,401,822,2264.5,26.847955923369547
5,4,0,459,803,2354.0,27.37337158766971
6,4,0,339,792,1831.5,24.145073131916845
7,4,0,509,759,2050.5,25.547884875657765
8,4,0,393,759,1756.0,23.642169108157916
9,4,0,459,733,1241.0,19.875174684869673
10,4,0,338,730,1587.5,22.479255866615507
11,4,0,427,696,2155.0,26.190796183508223
12,4,0,379,681,2059.5,25.60389053631336
13,4,0,487,685,2095.0,25.823617321263136
14,4,0,539,666,1997.5,25.215550710863365
15,4,0,444,635,1320.0,20.49802550887777
16,4,0,574,621,2250.0,26.76186174229157
17,4,0,494,614,1181.0,19.388759000592504
18,4,0,532,575,1982.0,25.117527633433056
19,4,0,383,561,1805.0,23.96975895919152
20,4,0,449,574,2405.0,27.668308157023564
21,4,0,602,565,1633.0,22.79912375812128
22,4,0,498,532,1935.5,24.82113584646615
23,4,0,365,512,1721.5,23.408769063438505
24,4,0,566,516,2127.5,26.023148980398485
25,4,0,617,498,1595.5,22.535825332262363
26,4,0,472,482,2017.0,25.33833144531632
27,4,0,528,472,2079.5,25.727911075701282
28,4,0,577,440,2155.0,26.190796183508223
29,4,0,429,434,1922.5,24.737638452130742
30,4,0,636,423,1333.5,20.60257831500914
31,4,0,491,416,1593.0,22.518162640206207
32,4,0,680,393,1373.0,20.90548908134762
33,4,0,542,385,1601.5,22.578159418414533
34,4,0,430,373,1086.0,18.592593589803354
35,4,0,637,349,1621.5,22.718703317905636
36,4,0,486,354,1991.0,25.174490727558467
37,4,0,700,338,1458.0,21.542883141677365
38,4,0,549,325,2019.0,25.35089071817938
39,4,0,486,296,1711.5,23.340680585697534
40,4,0,608,306,1658.5,22.97644328950451
41,4,0,719,284,1346.5,20.702759761598795
42,4,0,665,284,1346.0,20.698915594865888
43,4,0,571,260,1314.5,20.45527671258917
44,4,0,493,238,1666.5,23.03179162213151
45,4,0,634,244,1776.0,23.77642441290137
46,4,0,699,213,2560.5,28.54877341627125
47,4,0,591,204,2094.5,25.820535560130228
48,4,0,653,178,1789.5,23.866619813578406
49,4,0,553,158,1977.0,25.085825579106505
50,4,0,716,145,1994.5,25.196608263684432
51,4,0,497,132,1714.0,23.357721312641292
52,4,0,606,127,1426.0,21.305161292468206
53,4,0,656,120,2029.0,25.41359398170419
54,4,0,550,101,1181.0,19.388759000592504
0,4,1,392,883,2406.0,27.67405980621926
1,4,1,455,874,1799.0,23.92988686234516
2,4,1,343,848,1781.0,23.809869955405706
3,4,1,515,833,1833.5,24.158252757970313
4,4,1,405,824,2548.0,28.479002615897535
5,4,1,457,802,2527.5,28.36420697515675
6,4,1,340,789,2111.0,25.922040230930552
7,4,1,510,759,2233.0,26.66056968349335
8,4,1,394,758,1908.5,24.647401846477948
9,4,1,457,736,1688.5,23.183318201269863
10,4,1,337,729,1935.0,24.817929602721396
11,4,1,427,694,2275.0,26.910128038865288
12,4,1,378,680,2165.5,26.254524534468317
13,4,1,486,684,2098.0,25.842100170334316
14,4,1,539,669,2127.0,26.02009085135797
15,4,1,440,635,1648.5,22.90706981204665
16,4,1,573,624,2332.5,27.248079006118797
17,4,1,496,619,1659.5,22.983369120344403
18,4,1,534,576,2267.0,26.862771859557856
19,4,1,383,561,2196.0,26.438769072322643
20,4,1,448,575,2509.5,28.263026366230186
21,4,1,603,563,1886.0,24.50168250024127
22,4,1,499,534,2036.5,25.460520089214395
23,4,1,365,511,1944.0,24.875578761936154
24,4,1,564,517,2120.0,25.977239243415305
25,4,1,615,496,1949.5,24.910743126516717
26,4,1,472,481,2051.5,25.55411378831296
27,4,1,527,472,2035.0,25.451141789397465
28,4,1,575,442,2251.5,26.770780876597616
29,4,1,429,435,2063.5,25.628742656249294
30,4,1,633,426,1500.5,21.85461013650845
31,4,1,490,418,2008.5,25.284884939428608
32,4,1,678,390,1781.5,23.81321192608051
33,4,1,539,385,1967.5,25.025481035668587
34,4,1,433,377,1221.5,19.71840576652941
35,4,1,637,351,1868.5,24.38774328088626
36,4,1,486,355,2055.0,25.575903036015948
37,4,1,698,337,1763.0,23.68924501418361
38,4,1,549,325,2064.5,25.634951921672016
39,4,1,487,297,1923.0,24.74085510105561
40,4,1,606,302,1919.5,24.718329768206146
41,4,1,718,282,2008.0,25.281737508665255
42,4,1,664,285,1576.5,22.401239598931706
43,4,1,560,263,2186.5,26.38151940546371
44,4,1,491,239,2167.0,26.263615961254732
45,4,1,634,241,1868.5,24.38774328088626
46,4,1,699,212,2516.5,28.302417362859824
47,4,1,589,204,2364.5,27.43435302465821
48,4,1,651,179,2035.0,25.451141789397465
49,4,1,552,158,2060.5,25.61010582722572
50,4,1,717,145,2278.0,26.9278651349615
51,4,1,497,131,1693.0,23.21419042975993
52,4,1,604,131,1794.0,23.89660929533143
53,4,1,656,120,2264.0,26.844991754889815
54,4,1,552,103,1565.5,22.322950674602232
0,4,2,392,885,2537.5,28.42026277484726
1,4,2,454,875,2029.5,25.416725084282657
2,4,2,342,846,2137.0,26.081185302335488
3,4,2,515,835,2021.0,25.363443772040124
4,4,2,404,824,2358.0,27.396618616562492
5,4,2,457,803,2516.5,28.302417362859824
6,4,2,342,788,2206.0,26.498898258634117
7,4,2,510,759,2262.5,26.83609728501569
8,4,2,395,756,2231.0,26.648627658399917
9,4,2,457,740,2040.0,25.482389366284572
10,4,2,335,729,2077.5,25.71553593738278
11,4,2,426,693,2186.0,26.378502823279536
12,4,2,379,680,2129.5,26.035377904466497
13,4,2,484,682,1977.5,25.08899758715852
14,4,2,537,671,2162.5,26.236332229800098
15,4,2,438,630,1878.5,24.45291641494427
16,4,2,571,625,2342.0,27.30351174194334
17,4,2,498,619,1931.5,24.79547428794198
18,4,2,535,575,2246.5,26.7410388599973
19,4,2,382,562,2357.0,27.39080870903951
20,4,2,449,573,2413.5,27.717159131205687
21,4,2,603,564,1971.0,25.04773015002061
22,4,2,498,533,2192.5,26.417691524014
23,4,2,365,511,2015.0,25.32576594419877
24,4,2,563,518,2049.0,25.538538658086665
25,4,2,614,495,2053.5,25.56656706087883
26,4,2,471,480,2022.5,25.37285448676827
27,4,2,527,472,1891.0,24.534139372995096
28,4,2,572,444,2297.5,27.04287269332271
29,4,2,430,434,1935.0,24.817929602721396
30,4,2,632,427,1622.5,22.72570769708174
31,4,2,492,419,2166.5,26.260585835376606
32,4,2,677,389,1788.5,23.859950365407503
33,4,2,538,385,2072.5,25.684572005698406
34,4,2,430,378,1776.0,23.77642441290137
35,4,2,636,350,1692.5,23.210762209933257
36,4,2,486,355,2110.5,25.918970172267457
37,4,2,698,340,2289.5,26.9957493768517
38,4,2,550,325,2194.0,26.42672681750876
39,4,2,490,297,2025.5,25.39166545276753
40,4,2,603,301,1866.0,24.371422765586612
41,4,2,716,280,2348.5,27.341374649103372
42,4,2,660,285,1862.5,24.34855566593859
43,4,2,558,263,2152.5,26.175599897817232
44,4,2,490,239,2167.0,26.263615961254732
45,4,2,635,238,2109.0,25.909757813642617
46,4,2,698,211,2449.5,27.92310989498117
47,4,2,587,206,2346.0,27.326818200939037
48,4,2,648,177,2087.0,25.774264925804793
49,4,2,553,159,2065.0,25.638055990451534
50,4,2,717,143,2371.0,27.47203560244067
51,4,2,497,132,1892.0,24.54062559633988
52,4,2,603,130,1920.5,24.724767671627777
53,4,2,654,118,2141.5,26.108631164091843
54,4,2,551,103,1697.0,23.24159798408648
0,5,0,394,887,2034.0,25.444887669192614
1,5,0,458,876,1338.0,20.637311542783667
2,5,0,342,850,1532.0,22.082815618339236
3,5,0,512,837,1433.0,21.357389046917042
4,5,0,401,823,2303.0,27.075222397632672
5,5,0,456,800,2212.5,26.5379091712523
6,5,0,338,789,1865.0,24.364891498481366
7,5,0,508,762,1523.0,22.01785540550926
8,5,0,393,755,1812.5,24.01950600466464
9,5,0,458,732,1270.5,20.11001517643649
10,5,0,338,729,1670.0,23.055964736417568
11,5,0,427,693,2117.5,25.961917956772314
12,5,0,377,680,1996.0,25.206081266687335
13,5,0,486,684,2154.0,26.184718727530473
14,5,0,541,671,1858.5,24.32239551262529
15,5,0,441,633,1387.5,21.01558866841492
16,5,0,573,625,2302.5,27.07228311277381
17,5,0,492,613,1361.5,20.81775468294386
18,5,0,535,574,2004.5,25.259694512313654
19,5,0,383,559,2171.0,26.287844394415636
20,5,0,448,575,2382.0,27.535688640195463
21,5,0,602,563,1752.5,23.618595968793173
22,5,0,499,532,2021.5,25.36658106486826
23,5,0,364,510,1677.5,23.107679114816115
24,5,0,566,515,2008.5,25.284884939428608
25,5,0,617,498,1837.0,24.18129981865374
26,5,0,471,480,2138.5,26.090337130900327
27,5,0,529,472,2053.5,25.56656706087883
28,5,0,578,440,1995.0,25.199766327024985
29,5,0,429,432,1877.5,24.446406920242225
30,5,0,633,418,1047.0,18.255696394123913
31,5,0,492,415,1738.0,23.520684135191054
32,5,0,678,390,1618.5,22.697677211302157
33,5,0,542,385,1700.5,23.265553108738594
34,5,0,435,374,1279.0,20.177173846430236
35,5,0,636,342,1259.5,20.022769579867926
36,5,0,486,353,1768.5,23.726167699736802
37,5,0,699,336,1649.5,22.914016611239564
38,5,0,551,326,2234.0,26.666538690549782
39,5,0,487,296,1833.5,24.158252757970313
40,5,0,608,303,1843.0,24.22075804422162
41,5,0,666,284,1425.0,21.29768972944957
42,5,0,561,262,2077.0,25.71244122217362
43,5,0,489,234,1772.0,23.74963406702674
44,5,0,635,243,1727.5,23.449527252857326
45,5,0,698,211,2548.0,28.479002615897535
46,5,0,590,206,2078.0,25.71863028020577
47,5,0,651,179,1772.0,23.74963406702674
48,5,0,551,156,1795.5,23.906597429224348
49,5,0,718,144,2203.5,26.483878760596657
50,5,0,497,131,1723.0,23.418965260973238
51,5,0,603,131,1695.5,23.23132394041754
52,5,0,654,121,2034.0,25.444887669192614
53,5,0,550,101,1396.0,21.079862454783044
0,5,1,392,884,2410.0,27.69705445896613
1,5,1,454,875,1581.0,22.433188138482972
2,5,1,342,848,1598.0,22.553474191833452
3,5,1,513,834,1875.5,24.433382728097627
4,5,1,403,825,2456.5,27.96297973053805
5,5,1,456,802,2438.5,27.860342019780976
6,5,1,340,789,2051.0,25.550999521798648
7,5,1,508,758,2142.5,26.11472632728077
8,5,1,394,756,2075.0,25.700058634784586
9,5,1,458,737,1776.5,23.779771083959243
10,5,1,337,728,1923.5,24.744071331826564
11,5,1,425,694,2285.5,26.972156845032874
12,5,1,379,678,2091.5,25.802037263623163
13,5,1,485,684,2145.0,26.129958014972605
14,5,1,538,671,2046.0,25.519835954254013
15,5,1,438,633,1691.5,23.203904250791116
16,5,1,572,625,2410.0,27.69705445896613
17,5,1,494,617,1770.5,23.739579892837224
18,5,1,532,574,2142.5,26.11472632728077
19,5,1,382,560,2428.0,27.80029502818709
20,5,1,448,573,2435.5,27.843198950562815
21,5,1,602,562,2011.0,25.3006162200766
22,5,1,499,532,1951.5,24.923517867421275
23,5,1,363,509,1773.5,23.759683986681154
24,5,1,564,516,2063.0,25.625637459332797
25,5,1,616,495,2178.0,26.330190506494557
26,5,1,470,480,2222.0,26.594822185913987
27,5,1,528,472,1984.5,25.133363665290258
28,5,1,574,442,2237.5,26.68741970172897
29,5,1,431,433,1961.0,24.984108685450707
30,5,1,634,424,1550.5,22.21574843501716
31,5,1,491,417,2075.5,25.70315484088398
32,5,1,678,387,1724.0,23.42576026046658
33,5,1,538,386,2022.0,25.369717969729674
34,5,1,428,374,1559.0,22.276559711062426
35,5,1,634,348,1621.5,22.718703317905636
36,5,1,484,354,2052.5,25.560341183016913
37,5,1,699,337,2171.0,26.287844394415636
38,5,1,549,325,2250.0,26.76186174229157
39,5,1,489,296,2065.5,25.64115968345854
40,5,1,605,301,1812.0,24.016192740836935
41,5,1,661,283,1695.5,23.23132394041754
42,5,1,558,262,2151.0,26.166477890257482
43,5,1,489,237,2068.5,25.659773957912627
44,5,1,636,240,1839.0,24.19445971068565
45,5,1,698,211,2433.5,27.831764371456128
46,5,1,588,206,2316.0,27.151532118863187
47,5,1,651,179,1997.0,25.212394624649004
48,5,1,552,157,2019.5,25.354029564315123
49,5,1,717,143,2461.5,27.99142341577864
50,5,1,497,133,1871.5,24.4073134939707
51,5,1,603,132,1656.5,22.962585361048724
52,5,1,654,120,2166.0,26.257555359821495
53,5,1,550,102,1468.0,21.616635097022034
0,5,2,392,883,2180.5,26.34529762260726
1,5,2,454,873,1883.0,24.4821877225888
2,5,2,342,844,1909.5,24.653858271433872
3,5,2,513,835,2176.0,26.318098569918163
4,5,2,404,825,2434.0,27.83462345661149
5,5,2,457,802,2464.0,28.00563442518059
6,5,2,340,789,2161.5,26.230265324358875
7,5,2,508,759,2292.0,27.010484244701136
8,5,2,394,757,2257.0,26.80345897672193
9,5,2,457,739,1979.0,25.098511206000282
10,5,2,337,727,2018.0,25.344611859700862
11,5,2,425,694,2231.0,26.648627658399917
12,5,2,379,679,1996.5,25.209238143306475
13,5,2,484,683,1987.5,25.15235374254831
14,5,2,535,671,2212.0,26.534910368014152
15,5,2,435,630,1851.0,24.273269234410854
16,5,2,570,622,2456.5,27.96297973053805
17,5,2,493,617,1786.5,23.846605873107855
18,5,2,533,573,2083.0,25.749553256723427
19,5,2,382,561,2479.5,28.09358223496443
20,5,2,449,573,2281.0,26.945590555510684
21,5,2,600,561,1949.0,24.907548417542184
22,5,2,497,532,2109.0,25.909757813642617
23,5,2,363,509,2043.5,25.504239890978447
24,5,2,562,515,2041.5,25.491756170264313
25,5,2,614,494,2182.5,26.3573770811157
26,5,2,470,481,2132.5,26.05371052819413
27,5,2,525,471,1852.0,24.279825147895533
28,5,2,571,444,2277.0,26.92195406801838
29,5,2,431,435,2060.5,25.61010582722572
30,5,2,631,425,1765.5,23.70603518215314
31,5,2,491,419,2185.5,26.375485896086815
32,5,2,677,386,1753.5,23.62533355157715
33,5,2,536,386,1925.5,24.756932076630356
34,5,2,428,377,1581.5,22.43673516801553
35,5,2,634,349,1869.5,24.39426842970694
36,5,2,485,355,2098.5,25.845179360118298
37,5,2,698,338,2377.5,27.509666562900435
38,5,2,549,325,2178.0,26.330190506494557
39,5,2,491,297,2180.0,26.34227689249097
40,5,2,602,301,1998.0,25.218706402097904
41,5,2,659,286,1910.5,24.660313006004852
42,5,2,558,262,2194.0,26.42672681750876
43,5,2,491,239,2222.5,26.59781423432149
44,5,2,637,239,2021.0,25.363443772040124
45,5,2,698,213,2396.5,27.61937077920955
46,5,2,589,205,2225.5,26.615759461304616
47,5,2,649,179,2147.0,26.14213697532393
48,5,2,553,158,1915.5,24.69256136947018
49,5,2,716,144,2618.0,28.867547211863428
50,5,2,500,132,2038.0,25.469894935836805
51,5,2,603,133,1792.0,23.883285285767386
52,5,2,654,119,2146.5,26.139092767223325
53,5,2,552,102,1599.0,22.560529869838636
0,6,0,390,887,2020.0,25.357168021907675
1,6,0,456,876,1490.0,21.778010249190537
2,6,0,342,847,1638.5,22.83748559960446
3,6,0,511,835,1644.5,22.879261522812396
4,6,0,403,824,2435.5,27.843198950562815
5,6,0,454,800,2210.0,26.52291176447596
6,6,0,336,792,1682.0,23.138652263283095
7,6,0,507,763,1649.0,22.91054347493902
8,6,0,395,757,1999.0,25.225016600220457
9,6,0,461,736,1427.0,21.312630236183175
10,6,0,340,729,1724.5,23.429157021197906
11,6,0,426,692,2239.0,26.696363706795488
12,6,0,378,679,2081.0,25.737188524554668
13,6,0,484,685,1960.0,24.977737626138797
14,6,0,537,670,2043.5,25.504239890978447
15,6,0,440,633,1496.5,21.825460926955078
16,6,0,570,624,2220.5,26.58584402028845
17,6,0,495,616,1387.0,21.011801734666108
18,6,0,532,573,1858.5,24.32239551262529
19,6,0,385,559,2207.0,26.50490367474717
20,6,0,449,573,2219.5,26.579856891731442
21,6,0,598,560,1596.0,22.539356209735228
22,6,0,497,531,2061.5,25.616319610121288
23,6,0,365,513,1565.0,22.319385562278196
24,6,0,563,515,2024.5,25.385396679569226
25,6,0,616,495,1934.0,24.811515872260834
26,6,0,471,478,2111.0,25.922040230930552
27,6,0,527,470,1923.0,24.74085510105561
28,6,0,574,441,2036.0,25.45739437315213
29,6,0,429,433,2088.0,25.780439141949365
30,6,0,633,423,1454.0,21.513311565429245
31,6,0,492,413,1692.5,23.210762209933257
32,6,0,677,388,1420.0,21.260292528114064
33,6,0,540,384,1807.0,23.983034927508857
34,6,0,435,369,896.0,16.88803298257901
35,6,0,634,346,1529.0,22.061183467235296
36,6,0,484,354,2067.5,25.65357070048899
37,6,0,698,336,1775.5,23.773077270713618
38,6,0,548,325,2314.0,27.139806127334285
39,6,0,485,296,2044.0,25.507359866510456
40,6,0,604,304,1767.5,23.719458759209704
41,6,0,661,284,1738.0,23.520684135191054
42,6,0,560,261,1943.0,24.86917989912625
43,6,0,491,235,1870.0,24.3975303496827
44,6,0,636,241,1534.5,22.100826236795466
45,6,0,697,212,2497.0,28.19254840912622
46,6,0,588,204,1921.0,24.727985994800747
47,6,0,651,179,1961.0,24.984108685450707
48,6,0,550,157,1829.0,24.128588475709748
49,6,0,716,143,2205.5,26.495895040144433
50,6,0,497,134,1521.0,22.003393758362495
51,6,0,603,131,1722.0,23.41216828934235
52,6,0,652,122,1866.0,24.371422765586612
53,6,0,550,102,1541.0,22.147585299739145
0,6,1,391,885,2346.0,27.326818200939037
1,6,1,454,876,1640.5,22.851419393212943
2,6,1,343,846,1891.0,24.534139372995096
3,6,1,514,835,1949.5,24.910743126516717
4,6,1,405,824,2592.0,28.723844188903154
5,6,1,458,799,2262.0,26.83313180655092
6,6,1,338,790,1969.0,25.035018791602372
7,6,1,510,758,2173.5,26.302975832032182
8,6,1,395,757,2175.5,26.315074717599355
9,6,1,460,736,1787.0,23.84994269616667
10,6,1,338,729,1953.0,24.93309462776218
11,6,1,426,694,2273.0,26.898296810314147
12,6,1,378,677,2008.0,25.281737508665255
13,6,1,485,684,2011.0,25.3006162200766
14,6,1,535,669,2145.0,26.129958014972605
15,6,1,437,632,1911.0,24.663539739810748
16,6,1,570,623,2317.5,27.160323290250705
17,6,1,496,624,1140.0,19.04923279949934
18,6,1,531,574,2064.5,25.634951921672016
